title,media,date,datetime,desc,link,img,sumber
Penerimaan pajak UMKM akan tersokong peningkatan ambang batas modal usaha,nasional kontan,Mar 2021,,"Reporter: Yusuf Imam Santoso | Editor: Herlina Kartika Dewi. KONTAN.CO.ID - 
JAKARTA. Penerimaan pajak Usaha Mikro Kecil Menengah (UMKM) tahun ini 
diprediksi...",https://nasional.kontan.co.id/news/penerimaan-pajak-umkm-akan-tersokong-peningkatan-ambang-batas-modal-usaha,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Ambang batas modal usaha UMKM semakin tinggi,nasional kontan,Mar 2021,,"Reporter: Yusuf Imam Santoso | Editor: Handoyo . KONTAN.CO.ID - JAKARTA. 
Pemerintah telah meningkatkan ambang batas modal usaha untuk Usaha Mikro 
Kecil...",https://nasional.kontan.co.id/news/ambang-batas-bodal-usaha-umkm-semakin-tinggi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Ingat! Norma Standar Prosedur dan Kriteria (NSPK) akan berlaku tahun ini,nasional kontan,5 Feb 2021,,"Reporter: Yusuf Imam Santoso | Editor: Yudho Winarto. KONTAN.CO.ID - 
JAKARTA. Kepala Badan Koordinasi Penanaman Modal (BKPM) Bahlil Lahadalia 
menyampaikan...",https://nasional.kontan.co.id/news/ingat-nomor-standar-prosedur-dan-kriteria-nspk-akan-berlaku-tahun-ini,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Ini 3 kemudahan UMKM setelah terbitnya PP 7/2021,industri kontan,5 Feb 2021,,"Reporter: Yusuf Imam Santoso | Editor: Yudho Winarto. KONTAN.CO.ID - 
JAKARTA. Kepala Badan Koordinasi Penanaman Modal (BKPM) Bahlil Lahadalia 
menyampaikan...",https://industri.kontan.co.id/news/ini-3-kemudahan-umkm-setalah-terbitnya-pp-72021,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"Perpres 12/2021 terbit, pemerintah wajib alokasikan 40% belanja barang untuk UMK",nasional kontan,4 Feb 2021,,"Kementerian/lembaga dan pemerintah daerah wajib untuk belanja barang/jasa 
dari usaha mikro dan kecil (UMK).",https://nasional.kontan.co.id/news/perpres-122021-terbit-pemerintah-wajib-alokasikan-40-belanja-barang-untuk-umk,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Basis Data Tunggal UMKM Jadi Prioritas Pemerintah,Kompas.id,3 Feb 2021,,"Pemerintah memprioritaskan penyelenggaraan basis data tunggal UMKM. Data 
akurat yang selalu dimutakhirkan ikut menentukan ketepatan intervensi 
dukungan bagi...",https://www.kompas.id/baca/ekonomi/2021/02/23/basis-data-tunggal-umkm-jadi-prioritas-pemerintah,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"Kemenkop UKM: PP Nomor 7/2021 terbit, koperasi dan UMKM akan dapat banyak kemudahan",nasional kontan,3 Feb 2021,,"Dengan PP No.7/2021 diharapkan dapat memberikan kepastian usaha dan 
pengembangan usaha bagi Koperasi dan UMKM.",https://nasional.kontan.co.id/news/kemenkop-ukm-pp-nomor-72021-terbit-koperasi-dan-umkm-akan-dapat-banyak-kemudahan,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"PP Nomor 7 tahun 2021 terbit, pengawasan koperasi akan lebih mudah",nasional kontan,3 Feb 2021,,"Reporter: Ratih Waseso | Editor: Khomarul Hidayat. KONTAN.CO.ID - JAKARTA. 
Pemerintah telah menerbitkan Peraturan Pemerintah (PP) Nomor 7 tahun 2021 
tentang...",https://nasional.kontan.co.id/news/pp-nomor-7-tahun-2021-terbit-pengawasan-koperasi-akan-lebih-mudah,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Sah! Pemerintah tetapkan daftar positif investasi,nasional kontan,2 Feb 2021,,"Pemerintah telah menetapkan daftar positif investasi (DPI) sebagaimana 
tertuang dalam Perpres Nomor 10 Tahun 2021.",https://nasional.kontan.co.id/news/sah-pemerintah-tetapkan-daftar-positif-investasi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"Akhirnya, pemerintah rilis 49 peraturan pelaksana UU Cipta Kerja",nasional kontan,1 Feb 2021,,"Turunan UU Cipta Kerja itu terdiri dari 45 Peraturan Pemerintah (PP) dan 4 
Peraturan Presiden (Perpres)",https://nasional.kontan.co.id/news/akhirnya-pemerintah-rilis-49-peraturan-pelaksana-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Menkop UKM sambut positif tiga rekomendasi pengembangan UMKM dari Bappenas,nasional kontan,1 Feb 2021,,"Reporter: Ratih Waseso | Editor: Herlina Kartika Dewi. KONTAN.CO.ID - 
JAKARTA. Menteri Koperasi dan UKM (MenkopUKM) Teten Masduki menyambut baik 
dan...",https://nasional.kontan.co.id/news/menkop-ukm-sambut-positif-tiga-rekomendasi-pengembangan-umkm-dari-bappenas,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"Akhirnya, pemerintah rilis 49 peraturan pelaksana UU Cipta Kerja",nasional kontan,1 Feb 2021,,"Turunan UU Cipta Kerja itu terdiri dari 45 Peraturan Pemerintah (PP) dan 4 
Peraturan Presiden (Perpres)",https://nasional.kontan.co.id/news/akhirnya-pemerintah-rilis-49-peraturan-pelaksana-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Menkop UKM sambut positif tiga rekomendasi pengembangan UMKM dari Bappenas,nasional kontan,1 Feb 2021,,"Reporter: Ratih Waseso | Editor: Herlina Kartika Dewi. KONTAN.CO.ID - 
JAKARTA. Menteri Koperasi dan UKM (MenkopUKM) Teten Masduki menyambut baik 
dan...",https://nasional.kontan.co.id/news/menkop-ukm-sambut-positif-tiga-rekomendasi-pengembangan-umkm-dari-bappenas,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"Pemerintah resmi teken 49 aturan turunan UU cipta kerja, berikut daftarnya",nasional kontan,8 Feb 2021,,"Reporter: Vendy Yhulia Susanto | Editor: Noverius Laoli. KONTAN.CO.ID - 
JAKARTA. Menteri Hukum dan HAM Yasonna Laoly mengatakan, 49 peraturan 
pelaksana UU...",https://nasional.kontan.co.id/news/pemerintah-resmi-teken-49-aturan-turunan-uu-cipta-kerja-berikut-daftarnya,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Menkop UKM harap UKM Virtual Expo 2021 memperluas pasar ekspor produk UMKM,nasional kontan,6 Feb 2021,,"Reporter: Ratih Waseso | Editor: Noverius Laoli. KONTAN.CO.ID - JAKARTA. 
Menteri Koperasi dan UKM (Menkop UKM) Teten Masduki mengatakan, ajang UKM 
Virtual...",https://nasional.kontan.co.id/news/menkop-ukm-harap-ukm-virtual-expo-2021-memperluas-pasar-ekspor-produk-umkm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Upaya pemerintah mendorong Usaha Mikro Kecil (UMK) naik kelas,nasional kontan,Feb 2021,,"Reporter: Abdul Basith Bardan | Editor: Noverius Laoli. KONTAN.CO.ID - 
JAKARTA. Pemerintah tengah menyusun Rancangan Peraturan Pemerintah (RPP) 
tentang...",https://nasional.kontan.co.id/news/upaya-pemerintah-mendorong-usaha-mikro-kecil-umk-naik-kelas,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Ini alasan pemerintah mengubah ketentuan daftar positif investasi,NewsSetup,Feb 2021,,"KONTAN.CO.ID - JAKARTA. Pemerintah telah merombak ketentuan daftar positif 
investasi. Salah satunya perubahan atas persyaratan batasan kepemilikan 
modal...",https://newssetup.kontan.co.id/news/ini-alasan-pemerintah-mengubah-ketentuan-daftar-positif-investasi?page=all,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Menkop UKM: Koperasi Mahasiswa bisa menjadi laboratorium perkoperasian,Keuangan - Kontan Online,Feb 2021,,"Reporter: Ratih Waseso | Editor: Anna Suci Perwitasari. KONTAN.CO.ID - 
JAKARTA. Menteri Koperasi dan UKM (Menkop UKM) Teten Masduki mengatakan,...",https://keuangan.kontan.co.id/news/menkop-ukm-koperasi-mahasiswa-bisa-menjadi-laboratorium-perkoperasian,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
UMKM inginkan kebijakan yang tidak memberatkan dalam aturan turunan UU Cipta Kerja,NewsSetup,3 Jan 2021,,"KONTAN.CO.ID - JAKARTA. Terkait aturan turunan dari Undang-Undang (UU) No 
11 tahun 2020 atau UU Cipta Kerja pemerintah diminta menyusun aturan yang 
tidak...",https://newssetup.kontan.co.id/news/umkm-inginkan-kebijakan-yang-tidak-memberatkan-dalam-aturan-turunan-uu-cipta-kerja?page=all,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Kemenkop UKM dorong peningkatan akses pembiayaan bagi UMKM,nasional kontan,8 Jan 2021,,"Mempercepat digitaliasi UMKM. Saat ini baru 10,25 juta UMKM yang terhubung 
dengan platform digital.",https://nasional.kontan.co.id/news/kemenkop-ukm-dorong-peningkatan-akses-pembiayaan-bagi-umkm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
UU Cipta Kerja berikan pendampingan dan perlindungan ke UMKM,nasional kontan,Jan 2021,,"Rancangan RPP Cipta Kerja terkait perizinan usaha, koperasi, dan Usaha 
Mikro Kecil dan Menengah (UMKM) terus digodok.",https://nasional.kontan.co.id/news/uu-cipta-kerja-berikan-pendampingan-dan-perlindungan-ke-umkm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Guru Besar IPB: UU Cipta Kerja mereformasi regulasi perizinan,nasional kontan,Jan 2021,,"UU Ciptaker ini akan memberikan kepastian hukum, menciptakan efisiensi 
regulasi perizinan usaha dan daya saing investasi.",https://nasional.kontan.co.id/news/guru-besar-ipb-uu-cipta-kerja-mereformasi-regulasi-perizinan,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"Usaha Mikro Kecil semakin banyak, BKPM catata 1,2 juta NIB telah diajukan",nasional kontan,Jan 2021,,"Total pengajuan Nomor Induk Berusaha (NIB) melalui sistem Online Single 
Submission (OSS) di 2020 capai 1,52 juta NIB.",https://nasional.kontan.co.id/news/usaha-mikro-kecil-semakin-banyak-bkpm-catata-12-juta-nib-telah-diajukan,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pentingnya partisipasi masyarakat dalam implementasi UU Cipta Kerja,nasional kontan,Jan 2021,,"Implementasi Undang-Undang (UU) Nomor 11 tahun 2020 tentang Cipta Kerja 
(Ciptaker) dapat meningkatkan kemudahan berusaha.",https://nasional.kontan.co.id/news/pentingnya-partisipasi-masyarakat-dalam-implementasi-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pengamat: Investor asing makin optimistis dengan UU Cipta Kerja,nasional kontan,1 Des 2020,,"Reporter: Yudho Winarto | Editor: Yudho Winarto. KONTAN.CO.ID - ​JAKARTA. 
Keberadaan Undang-undang Nomor 11 tahun 2020 tentang Cipta Kerja (UU 
Ciptaker)...",https://nasional.kontan.co.id/news/pengamat-investor-asing-makin-optimistis-dengan-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Menkop UKM dorong koperasi peternak sapi punya industri pengolahan susu,nasional kontan,20 Des 2020,,"Reporter: Vendy Yhulia Susanto | Editor: Noverius Laoli. KONTAN.CO.ID - 
JAKARTA. Menteri Koperasi dan UKM Teten Masduki mendorong agar peternak 
atau...",https://nasional.kontan.co.id/news/menkop-ukm-dorong-koperasi-peternak-sapi-punya-industri-pengolahan-susu,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
UU Cipta Kerja menarik minat investor asing sektor ekonomi digital,nasional kontan,20 Des 2020,,"Melalui UU Cipta Kerja mempermudah proses perizinan berusaha dan 
berinvestasi dengan memangkas berbagai alur birokrasi.",https://nasional.kontan.co.id/news/uu-cipta-kerja-menarik-minat-investor-asing-sektor-ekonomi-digital,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Akademisi sebut UU Cipta Kerja berikan harapan baru bagi pekerja formal dan informal,nasional kontan,5 Des 2020,,"Reporter: Yudho Winarto | Editor: Yudho Winarto. KONTAN.CO.ID - JAKARTA. 
Undang-Undang (UU) Nomor 11 Tahun 2020 tentang Cipta Kerja (Ciptaker) 
memberikan...",https://nasional.kontan.co.id/news/akademisi-sebut-uu-cipta-kerja-berikan-harapan-baru-bagi-pekerja-formal-dan-informal,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pelaku UMKM harus memanfaatkan keberadaan UU Cipta Kerja,industri kontan,3 Des 2020,,"Reporter: Yudho Winarto | Editor: Yudho Winarto. KONTAN.CO.ID - JAKARTA. 
Dalam pasal 3 Undang-Undang (UU) nomor 11/2020 tentang Cipta Kerja 
disebutkan,...",https://industri.kontan.co.id/news/pelaku-umkm-harus-memanfaatkan-keberadaan-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pengusaha menanti implementasi aturan turunan UU Cipta Kerja,nasional kontan,2 Des 2020,,"Reporter: Yudho Winarto | Editor: Yudho Winarto. KONTAN.CO.ID - JAKARTA. 
Pengusaha Hari Hardono menyampaikan, ada dua persoalan utama yang selama 
ini...",https://nasional.kontan.co.id/news/pengusaha-menanti-implementasi-aturan-turunan-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pakar UMKM: UU Cipta Kerja mendukung entrepreneurship,industri kontan,1 Des 2020,,"Reporter: Yudho Winarto | Editor: Yudho Winarto. KONTAN.CO.ID - JAKARTA. 
Pakar Usaha Mikro, Kecil dan Menengah (UMKM) dari Universitas Padjadjaran 
Asep...",https://industri.kontan.co.id/news/pakar-umkm-uu-cipta-kerja-mendukung-entrepreneurship,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pengamat Ekonomi: UU Cipta Kerja berikan akses kemudahan berusaha bagi UMKM,nasional kontan,Des 2020,,"Reporter: Yudho Winarto | Editor: Yudho Winarto. KONTAN.CO.ID - JAKARTA. 
Keberadaan Undang-undang Nomor 11 tahun 2020 tentang Cipta Kerja (UU 
Ciptaker)...",https://nasional.kontan.co.id/news/pengamat-ekonomi-uu-cipta-kerja-berikan-akses-kemudahan-berusaha-bagi-umkm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
KemenkopUKM dorong perguruan tinggi kembangkan kewirausahaan mahasiswa,nasional kontan,Des 2020,,"Reporter: Ratih Waseso | Editor: Noverius Laoli. KONTAN.CO.ID - JAKARTA. 
Sekretaris Kementerian Koperasi dan UKM (SeskemenkopUKM) Rully Indrawan 
menuturkan,...",https://nasional.kontan.co.id/news/kemenkopukm-dorong-perguruan-tinggi-kembangkan-kewirausahaan-mahasiswa,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
REI: UU Cipta Kerja dorong sektor properti,industri kontan,8 Nov 2020,,"Reporter: Yudho Winarto | Editor: Yudho Winarto. KONTAN.CO.ID - JAKARTA . 
Sebagian pihak menilai pasal-pasal terkait sektor pertanahan dalam 
Undang-undang...",https://industri.kontan.co.id/news/rei-uu-cipta-kerja-dorong-sektor-properti,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Apa saja efek positif UU Cipta Kerja ke sektor industri pariwisata?,industri kontan,2 Nov 2020,,"Reporter: Yudho Winarto | Editor: Yudho Winarto. KONTAN.CO.ID - ​JAKARTA. 
Pengamat industri pariwisata Muslim Jayadi mengatakan, ada sejumlah 
manfaat...",https://industri.kontan.co.id/news/apa-saja-efek-positif-uu-cipta-kerja-ke-sektor-industri-pariwisata,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
UU Cipta Kerja akan mendorong kemudahan berusaha dan investasi,nasional kontan,8 Nov 2020,,"Reporter: Venny Suryanto | Editor: Khomarul Hidayat. KONTAN.CO.ID - 
JAKARTA. Peran Kementerian Keuangan di Undang-Undang (UU) Cipta Kerja 
sangat penting...",https://nasional.kontan.co.id/news/uu-cipta-kerja-akan-mendorong-kemudahan-berusaha-dan-investasi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Kemenkop UKM tegaskan layanan koperasi hanya untuk anggota,Keuangan - Kontan Online,5 Nov 2020,,"Reporter: Maizal Walfajri | Editor: Tendi Mahadi. KONTAN.CO.ID - JAKARTA. 
Kementerian Koperasi dan UKM memastikan kegiatan pada koperasi hanya bisa...",https://keuangan.kontan.co.id/news/kemenkop-ukm-tegaskan-layanan-koperasi-hanya-untuk-anggota,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Menteri Koperasi dan UKM: Fintech dibutuhkan UMKM untuk berkembang,Keuangan - Kontan Online,2 Nov 2020,,"Reporter: Maizal Walfajri | Editor: Anna Suci Perwitasari. KONTAN.CO.ID - 
JAKARTA. Pemerintah menyadari pentingnya fintech yang juga dibutuhkan oleh 
usaha...",https://keuangan.kontan.co.id/news/menteri-koperasi-dan-ukm-fintech-dibutuhkan-umkm-untuk-berkembang,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Kepala Daerah ini sebut UU Cipta Kerja memiliki nafas sejahterakan masyarakat,nasional kontan,Nov 2020,,"Reporter: Yudho Winarto | Editor: Yudho Winarto. KONTAN.CO.ID - JAKARTA. 
Undang-Undang No. 11 Tahun 2020 tentang Cipta Kerja (UU Cipta Kerja),...",https://nasional.kontan.co.id/news/kepala-daerah-ini-sebut-uu-cipta-kerja-memiliki-nafas-sejahterakan-masyarakat,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"Menurut Sofyan Djalil, UU Cipta Kerja Mudahkan Perizinan Berusaha UMKM - Kompas.com",Kompas.com,Nov 2020,,"UU Nomor 11 Tahun 2020 tentang Cipta Kerja dapat memudahkan perizinan 
berusaha bagi Usaha Kecil Menengah (UKM).",https://www.kompas.com/properti/read/2020/11/05/113630621/menurut-sofyan-djalil-uu-cipta-kerja-mudahkan-perizinan-berusaha-umkm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pekerja sektor UMKM dan koperasi bakal dapat jaminan sosial tenaga kerja,nasional kontan,Nov 2020,,"Reporter: Lidya Yuniartha | Editor: Khomarul Hidayat. KONTAN.CO.ID - 
JAKARTA. Pekerja di sektor usaha mikro kecil dan menengah (UMKM) serta 
koperasi bakal...",https://nasional.kontan.co.id/news/pekerja-sektor-umkm-dan-koperasi-bakal-dapat-jaminan-sosial-tenaga-kerja-1,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
