title,media,date,datetime,desc,link,img,sumber
Respons KPPU terkait perubahan sejumlah pasal persaingan usaha di UU Cipta Kerja,nasional kontan,Nov 2020,,"Reporter: Vendy Yhulia Susanto | Editor: Noverius Laoli. KONTAN.CO.ID - 
JAKARTA. Presiden Jokowi meneken UU nomor 11 tahun 2020 tentang cipta kerja 
pada 2...",https://nasional.kontan.co.id/news/respons-kppu-terkait-perubahan-sejumlah-pasal-persaingan-usaha-di-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Kopindo: Milenial dimudahkan dengan syarat pendirian koperasi dalam UU Cipta Kerja,nasional kontan,Nov 2020,,"Reporter: Ratih Waseso | Editor: Anna Suci Perwitasari. KONTAN.CO.ID - 
JAKARTA. Undang-Undang (UU) Cipta Kerja memudahkan masyarakat untuk 
mendirikan...",https://nasional.kontan.co.id/news/kopindo-milenial-dimudahkan-dengan-syarat-pendirian-koperasi-dalam-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"Ini dia aturan pembentukan koperasi di UU Cipta Kerja, cukup 9 orang saja",nasional kontan,Nov 2020,,"Reporter: Ratih Waseso | Editor: Noverius Laoli. KONTAN.CO.ID - JAKARTA. 
Undang-Undang (UU) Cipta Kerja yang disahkan pada rapat Paripurna DPR RI 
pada 5...",https://nasional.kontan.co.id/news/ini-dia-aturan-pembentukan-koperasi-di-uu-cipta-kerja-cukup-9-orang-saja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Melihat peran UU Cipta Kerja terhadap Kawasan Ekonomi Khusus (KEK),nasional kontan,Nov 2020,,"Reporter: Venny Suryanto | Editor: Noverius Laoli. KONTAN.CO.ID - JAKARTA. 
Ekonom Indef menyebutkan peran Undang-Undang Cipta Kerja atau Omnibus Law 
di...",https://nasional.kontan.co.id/news/melihat-peran-uu-cipta-kerja-terhadap-kawasan-ekonomi-khusus-kek,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Sederet kemudahan UMKM dalam UU Cipta Kerja dari perizinan hingga perluas pasar,nasional kontan,Nov 2020,,"Reporter: Ratih Waseso | Editor: Yudho Winarto. KONTAN.CO.ID - JAKARTA. 
Deputi Bidang Pengembangan SDM Kementerian Koperasi dan UKM (KemenkopUKM) 
Arif...",https://nasional.kontan.co.id/news/sederet-kemudahan-umkm-dalam-uu-cipta-kerja-dari-perizinan-hingga-perluas-pasar,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pemda Papua berencana bentuk koperasi grosir di tahun depan,Regional,9 Okt 2020,,"KONTAN.CO.ID - JAKARTA. Pada 2021 mendatang, pemerintah Papua menginginkan 
terbentuknya koperasi yang bergerak di sektor grosir.",https://regional.kontan.co.id/news/pemda-papua-berencana-bentuk-koperasi-grosir-di-tahun-depan,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Menteri Koperasi: Inkubasi wadah tepat ciptakan UMKM unggul dan lapangan kerja,nasional kontan,8 Okt 2020,,"Reporter: Ratih Waseso | Editor: Khomarul Hidayat. KONTAN.CO.ID - JAKARTA. 
Menteri Koperasi dan Teten Masduki mengatakan, pendekatan inkubasi 
merupakan...",https://nasional.kontan.co.id/news/menteri-koperasi-inkubasi-wadah-tepat-ciptakan-umkm-unggul-dan-lapangan-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pemerintah berencana wajibkan K/L belanja produk UMKM minimal 40% dari pagunya,nasional kontan,2 Okt 2020,,"Reporter: Vendy Yhulia Susanto | Editor: Handoyo . KONTAN.CO.ID - JAKARTA. 
Presiden Joko Widodo bakal mewajibkan seluruh Kementerian dan Lembaga 
(K/L)...",https://nasional.kontan.co.id/news/pemerintah-berencana-wajibkan-kl-belanja-produk-umkm-minimal-40-dari-pagunya,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"Setahun Jokowi-Ma'ruf Amin, pengusaha apresiasi kebijakan pemerintah di bidang UMKM",nasional kontan,20 Okt 2020,,"Salah satu keberhasilan pemerintahan Jokowi-Ma'ruf adalah memberikan 
kemudahan perizinan bagi sektor UMKM.",https://nasional.kontan.co.id/news/setahun-jokowi-maruf-amin-pengusaha-apresiasi-kebijakan-pemerintah-di-bidang-umkm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Menteri Teten siapkan pilot project koperasi nelayan,Keuangan - Kontan Online,8 Okt 2020,,"Reporter: Vendy Yhulia Susanto | Editor: Anna Suci Perwitasari. 
KONTAN.CO.ID - JAKARTA. Kementerian Koperasi dan UKM tengah merancang pilot 
project...",https://keuangan.kontan.co.id/news/menteri-teten-siapkan-pilot-project-koperasi-nelayan,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
"UU Cipta Kerja, Moeldoko: Masih terbuka untuk mengakomodir suara buruh",nasional kontan,7 Okt 2020,,"Kepala Staf Kepresidenan Moeldoko menegaskan, masih terbuka kesempatan 
untuk mengakomodir suara pekerja dan buruh terkait UU Cipta Kerja.",https://nasional.kontan.co.id/news/uu-cipta-kerja-moeldoko-masih-terbuka-untuk-mengakomodir-suara-buruh,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Perumusan aturan turunan UU Cipta Kerja perlu melibatkan publik,nasional kontan,5 Okt 2020,,"Reporter: Sugeng Adji Soenarso | Editor: Handoyo . KONTAN.CO.ID - JAKARTA. 
Presiden Joko Widodo (Jokowi) disarankan melibatkan publik dalam membuat 
aturan...",https://nasional.kontan.co.id/news/perumusan-aturan-turunan-uu-cipta-kerja-perlu-melibatkan-publik,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Peluang pasar UMKM dinilai makin besar lewat kemitraan dengan usaha besar,nasional kontan,1 Okt 2020,,"Reporter: Ratih Waseso | Editor: Tendi Mahadi. KONTAN.CO.ID - JAKARTA. 
Ketua Umum Asosiasi UMKM Indonesia (Akumindo) Muhammad Ikhsan Ingratubun 
menilai,...",https://nasional.kontan.co.id/news/peluang-pasar-umkm-dinilai-makin-besar-lewat-kemitraan-dengan-usaha-besar,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Menteri Desa beberkan beberapa keuntungan UU Cipta kerja bagi desa,nasional kontan,Okt 2020,,"Menteri Desa Abdul Halim Iskandar menyebutkan berbagai keuntungan yang bisa 
didapatkan masyarakat desa melalui UU Cipta Kerja.",https://nasional.kontan.co.id/news/menteri-desa-beberkan-beberapa-keuntungan-uu-cipta-kerja-bagi-desa,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pemerintah bantah hilangkan kewajiban amdal dalam UU Cipta Kerja,nasional kontan,Okt 2020,,"Pemerintah membantah menghilangkan ketentuan analisis mengenai dampak 
lingkungan (amdal) dalam UU Cipta Kerja.",https://nasional.kontan.co.id/news/pemerintah-bantah-hilangkan-kewajiban-amdal-dalam-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Apindo: Omnibus law merupakan hasil kerja sama dari berbagai pihak,nasional kontan,Okt 2020,,"Reporter: Ratih Waseso | Editor: Handoyo . KONTAN.CO.ID - JAKARTA. Ketua 
Bidang Perdagangan Asosiasi Pengusaha Indonesia (Apindo) Benny Soetrisno 
mengatakan...",https://nasional.kontan.co.id/news/apindo-omnibus-law-merupakan-hasil-kerja-sama-dari-berbagai-pihak,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pengusaha ritel dukung pengesahan aturan Undang-Undang Cipta Kerja,industri kontan,Okt 2020,,"Reporter: Sugeng Adji Soenarso | Editor: Tendi Mahadi. KONTAN.CO.ID - 
JAKARTA. Pengusaha ritel mengapresiasi pengesahan Undang-Undang (UU) Cipta 
Kerja.",https://industri.kontan.co.id/news/pengusaha-ritel-dukung-pengesahan-aturan-undang-undang-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pemerintah sebut pemberdayaan UKM ditingkatkan dalam RUU Cipta Kerja,nasional kontan,2 Sep 2020,,"Reporter: Vendy Yhulia Susanto | Editor: Handoyo . KONTAN.CO.ID - JAKARTA. 
Pemerintah mengklaim pemberdayaan UKM akan ditingkatkan melalui RUU Cipta 
Kerja.",https://nasional.kontan.co.id/news/pemerintah-sebut-pemberdayaan-ukm-ditingkatkan-dalam-ruu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Kemenkop UKM usulkan pembentukan LPS bagi koperasi pada RUU Cipta Kerja,Keuangan - Kontan Online,20 Jul 2020,,"Reporter: Maizal Walfajri | Editor: Tendi Mahadi. KONTAN.CO.ID - JAKARTA. 
Kementerian Koperasi dan UKM tengah berupaya meningkatkan pengawasan 
terhadap...",https://keuangan.kontan.co.id/news/kemenkop-ukm-usulkan-pembentukan-lps-bagi-koperasi-pada-ruu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Pengusaha nilai nasib UMKM masih samar di RUU Cipta Kerja,nasional kontan,30 Apr 2020,,"Reporter: Fahriyadi | Editor: Fahriyadi . KONTAN.CO.ID - JAKARTA. Nasib 
pelaku Usaha Mikro Kecil dan Menengah (UMKM) masih samar dalam Rancangan...",https://nasional.kontan.co.id/news/pengusaha-nilai-nasib-umkm-masih-samar-di-ruu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",kontan
Digitalisasi Keuangan Bantu Ekonomi RI Sembuh dari Pandemi,CNBC Indonesia,bulan lalu,,"Digitalisasi akses keuangan penting diwujudkan untuk pemulihan ekonomi 
tanah air.",https://www.cnbcindonesia.com/tech/20220512110909-37-338428/digitalisasi-keuangan-bantu-ekonomi-ri-sembuh-dari-pandemi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
Kadin: Penguatan Ekosistem Digital UMKM Demi Pulihkan Ekonomi,CNBC Indonesia,4 Nov 2021,,"Ketua Kamar Dagang Indonesia (Kadin) optimistis pertumbuhan ekonomi 
Indonesia akan terus tumbuh, terutama di tahun 2022.",https://www.cnbcindonesia.com/news/20211124180250-4-294158/kadin-penguatan-ekosistem-digital-umkm-demi-pulihkan-ekonomi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
UMKM Punya Peluang Ikut Pengadaan Barang Jasa Pemerintah,CNBC Indonesia,4 Okt 2021,,"Pelaku usaha mikro, kecil, dan menengah (UMKM) kini memiliki kesempatan 
menjadi peserta lelang pengadaan barang dan jasa.",https://www.cnbcindonesia.com/news/20211014194846-4-284016/umkm-punya-peluang-ikut-pengadaan-barang-jasa-pemerintah,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
RUU KUP Jangan Rugikan Pelaku Usaha Mikro dan Kecil!,CNBC Indonesia,1 Agu 2021,,"Jakarta, CNBC Indonesia - Kolaborasi Usaha Kecil dan Menengah Nasional 
merilis pernyataan sikap merespons pembahasan RUU Ketentuan Umum dan Tata 
Cara...",https://www.cnbcindonesia.com/entrepreneur/20210831131412-25-272567/ruu-kup-jangan-rugikan-pelaku-usaha-mikro-dan-kecil,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
Sederet Jurus Pemerintah Pulihkan UMKM di Masa Pandemi,CNBC Indonesia,8 Apr 2021,,"Jakarta, CNBC Indonesia - Perekonomian global mulai pulih dan diperkirakan 
tumbuh positif pada 2021, setelah terkontraksi pada kuartal II-2020.",https://www.cnbcindonesia.com/news/20210428163320-4-241590/sederet-jurus-pemerintah-pulihkan-umkm-di-masa-pandemi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
"Bukan Limbah, Potensi FABA di Indonesia Capai 11 Juta Ton",CNBC Indonesia,1 Apr 2021,,"Jakarta, CNBC Indonesia - UU Cipta Kerja telah mengeluarkan limbah batu 
bara hasil pembakaran yaitu Fly Ash dan Bottom Ash (FABA) dari kategori 
limbah Bahan...",https://www.cnbcindonesia.com/market/20210421154337-17-239670/bukan-limbah-potensi-faba-di-indonesia-capai-11-juta-ton,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
"Dukung UU Ciptaker, BRI Beri Kemudahan Pembiayaan UMKM",CNBC Indonesia,Apr 2021,,"Jakarta, CNBC Indonesia - Pelaku usaha mikro, kecil, dan menengah (UMKM) 
tak perlu khawatir lagi akan menghadapi prosedur yang rumit dan panjang 
untuk...",https://www.cnbcindonesia.com/market/20210409175105-17-236677/dukung-uu-ciptaker-bri-beri-kemudahan-pembiayaan-umkm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
"Pulihkan Ekonomi RI, Pemerintah Fokus ke UMKM",CNBC Indonesia,2 Mar 2021,,"Pemerintah melalui Pemulihan Ekonomi Nasional (PEN) memberikan dukungan 
sebesar Rp 184 triliun pada 2021 bagi UMKM.",https://www.cnbcindonesia.com/news/20210312131141-4-229677/pulihkan-ekonomi-ri-pemerintah-fokus-ke-umkm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
Pandemi Bikin Banyak Orang Mendadak Jadi Pedagang Online,CNBC Indonesia,Mar 2021,,"Jakarta, CNBC Indonesia - Kementerian Koperasi dan Usaha Kecil Menengah 
(Kemenkop UKM) mencatat penambahan jumlah pedagang online di platform 
e-commerce.",https://www.cnbcindonesia.com/news/20210305160333-4-228169/pandemi-bikin-banyak-orang-mendadak-jadi-pedagang-online,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
"Aturan Baru, Pengelola Tol Wajib Beri 30% Lapak untuk UMKM",CNBC Indonesia,2 Feb 2021,,"Jakarta, CNBC Indonesia - Pemerintah mengubah peraturan pemerintah (PP) 
tentang jalan tol. Salah satu pasal menyebut Badan Usaha harus 
mengalokasikan lahan...",https://www.cnbcindonesia.com/news/20210222184122-4-225311/aturan-baru-pengelola-tol-wajib-beri-30-lapak-untuk-umkm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
"Aturan Turunan UU Cipta Kerja Kelar, Ini Daftar Lengkapnya",CNBC Indonesia,1 Feb 2021,,"Jakarta, CNBC Indonesia - Pemerintah telah menyelesaikan 51 peraturan 
pelaksanaan Undang-Undang Nomor 11 Tahun 2020 tentang Cipta Kerja (UU Cipta 
Kerja).",https://www.cnbcindonesia.com/news/20210221204401-4-225022/aturan-turunan-uu-cipta-kerja-kelar-ini-daftar-lengkapnya,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
Kabar Baik! 64 Juta UMKM Bisa Cari Duit di Pasar Modal Lho,CNBC Indonesia,Jan 2021,,"Jakarta, CNBC Indonesia - Pemerintah menyatakan dengan adanya Undang-Undang 
No.11 Tahun 2020 tentang Cipta Kerja atau Omnibus Law Ciptaker, sebanyak 
64...",https://www.cnbcindonesia.com/market/20210104113119-17-213257/kabar-baik-64-juta-umkm-bisa-cari-duit-di-pasar-modal-lho,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
Genjot Peluang Bisnis & Investasi Melalui UU Cipta Kerja,CNBC Indonesia,4 Des 2020,,"Jakarta, CNBC Indonesia-Undang-undang Nomor 11 Tahun 2020 tentang Cipta 
Kerja telah disahkan oleh DPR RI bersama Pemerintah beberapa waktu lalu.",https://www.cnbcindonesia.com/news/20201214130158-8-208907/genjot-peluang-bisnis-investasi-melalui-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
"Diteken Jokowi, Kok Ada yang Aneh di Pasal 6 UU Cipta Kerja?",CNBC Indonesia,Nov 2020,,"Jakarta, CNBC Indonesia - Presiden Joko Widodo (Jokowi) resmi meneken UU 
Cipta Kerja. UU ini bernomor 11 Tahun 2020 tentang Cipta Kerja.",https://www.cnbcindonesia.com/news/20201103082322-4-198829/diteken-jokowi-kok-ada-yang-aneh-di-pasal-6-uu-cipta-kerja,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
Sri Mulyani: UMKM Tidak Lagi Bayar Bunga Tinggi,CNBC Indonesia,Nov 2020,,"Jakarta, CNBC Indonesia - Pandemi covid-19 telah membuat pemerintah terus 
menyalurkan stimulus untuk agar dunia usaha, termasuk pelaku usaha mikro, 
kecil,...",https://www.cnbcindonesia.com/news/20201101125843-4-198398/sri-mulyani-umkm-tidak-lagi-bayar-bunga-tinggi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
"Jokowi Sampaikan Lagi Benefit UU Cipta Kerja, Kali untuk UMKM",CNBC Indonesia,6 Okt 2020,,"Undang-Undang Cipta Kerja akan memudahkan keberlangsungan usaha para pelaku 
usaha mikro kecil dan menengah (UMKM).",https://www.cnbcindonesia.com/news/20201026145121-4-197171/jokowi-sampaikan-lagi-benefit-uu-cipta-kerja-kali-untuk-umkm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
"Buruh Ancam Jokowi Soal Demo Besar, Pengusaha Anggap Lebay",CNBC Indonesia,4 Okt 2020,,"Jakarta, CNBC Indonesia - Serikat buruh mengancam akan menggelar demo 
besar-besaran bila Presiden Jokowi menandatangani RUU Omnibus Law Cipta 
Kerja pada 28...",https://www.cnbcindonesia.com/news/20201024195748-4-196871/buruh-ancam-jokowi-soal-demo-besar-pengusaha-anggap-lebay,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
Sederet Pasal Omnibus Law yang Untungkan UMK & Koperasi,CNBC Indonesia,1 Okt 2020,,"Jakarta, CNBC Indonesia- Undang-undang Cipta Kerja memberikan ruang untuk 
kelompok Usaha Mikro Kecil dan Koperasi (UMK-Kop) untuk berkembang terutama 
di...",https://www.cnbcindonesia.com/news/20201021175742-4-196115/sederet-pasal-omnibus-law-yang-untungkan-umk-koperasi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
"JPMorgan Buka-bukaan Omnibus Law, Investasi Asing Bakal Deras",CNBC Indonesia,20 Okt 2020,,"J.P.Morgan Sekuritas Indonesia menilai adanya Omnibus Law UU Cipta Kerja 
(Ciptaker) jadi katalis positif.",https://www.cnbcindonesia.com/market/20201020083350-17-195557/jpmorgan-buka-bukaan-omnibus-law-investasi-asing-bakal-deras,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
UU Cipta Kerja Membuat Indonesia Lebih Ramah Investasi,CNBC Indonesia,6 Okt 2020,,"Jakarta, CNBC Indonesia- Pengamat Ketenagakerjaan dari Universitas Gajah 
Mada (UGM) Profesor Tajuddin Noer Effendi menilai kehadiran Undang-Undang 
Cipta...",https://www.cnbcindonesia.com/news/20201016191733-4-195050/uu-cipta-kerja-membuat-indonesia-lebih-ramah-investasi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cnbc
